VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID
VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID
VOID,FLOOR,STATUE,FLOOR,STATUE,FLOOR,STATUE,FLOOR,STATUE,FLOOR,FLOOR,VOID
VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID
VOID,FLOOR,FLOOR,STATUE,?CHEST,STATUE,?CHEST,STATUE,FLOOR,STATUE,FLOOR,VOID
VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID
VOID,FLOOR,STATUE,FLOOR,STATUE,?CHEST,STATUE,?CHEST,STATUE,FLOOR,FLOOR,VOID
VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID
VOID,FLOOR,FLOOR,STATUE,FLOOR,STATUE,FLOOR,STATUE,FLOOR,STATUE,FLOOR,VOID
VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID
VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID
